COW_code,COW_name,start_year,end_year,link_type,sovereign_COW_code
7708,Azad Kashmir,1947,1947,Became part of,7507
7708,Azad Kashmir,1949,2019,Became dependency of,770
7709,Gilgit Baltistan (Northern Areas),1846,1947,Became part of,750
7709,Gilgit Baltistan (Northern Areas),1947,1947,Became part of,7507
7709,Gilgit Baltistan (Northern Areas),1947,1949,Occupied by,770
7709,Gilgit Baltistan (Northern Areas),1949,2009,Became protectorate of,770
7709,Gilgit Baltistan (Northern Areas),2009,2019,Became dependency of,770
7709,Gilgit Baltistan (Northern Areas),1947,2019,Claimed by,750
7712,Tin Bigha,1947,1992,Became part of,750
7712,Tin Bigha,1992,2019,Leased to,771
7745,Kantarawadi,1886,1948,Became protectorate of,200
7745,Kantarawadi,1886,2019,Became part of,775
7746,Bawlake,1886,1948,Became protectorate of,200
7746,Bawlake,1886,2019,Became part of,775
7747,Kyebogyi,1886,1948,Became protectorate of,200
7747,Kyebogyi,1886,2019,Became part of,775
7748,Nawng Palai,1886,1948,Became protectorate of,200
7748,Nawng Palai,1886,2019,Became part of,775
7749,Nammekon,1886,1948,Became protectorate of,200
7749,Nammekon,1886,2019,Became part of,775
7751,Hsipaw,1890,2019,Became part of,775
7751,Hsipaw,1890,1948,Became protectorate of,200
7752,Tawngpeng,1890,2019,Became part of,775
7752,Tawngpeng,1890,1948,Became protectorate of,200
7753,North Hsen Wi,1890,1948,Became protectorate of,200
7753,North Hsen Wi,1890,2019,Became part of,775
7754,South Hsen Wi,1890,1948,Became protectorate of,200
7754,South Hsen Wi,1890,2019,Became part of,775
7755,Manglum,1890,2019,Became part of,775
7755,Manglum,1890,1948,Became protectorate of,200
7756,Hsamonghkam,1890,1948,Became protectorate of,200
7756,Hsamonghkam,1890,2019,Became part of,775
7757,Kyawkku,1890,1948,Became protectorate of,200
7757,Kyawkku,1890,2019,Became part of,775
7758,Kyong,1890,1948,Became protectorate of,200
7758,Kyong,1890,2019,Became part of,775
7759,Loi Ai,1890,1948,Became protectorate of,200
7759,Loi Ai,1890,2019,Became part of,775
7760,Loi Long,1890,2019,Became part of,775
7760,Loi Long,1890,1948,Became protectorate of,200
7761,Loi Maw,1890,1948,Became protectorate of,200
7761,Loi Maw,1890,2019,Became part of,775
7762,Maw,1890,1948,Became protectorate of,200
7762,Maw,1890,2019,Became part of,775
7763,Mawnang,1890,1948,Became protectorate of,200
7763,Mawnang,1890,2019,Became part of,775
7764,Mawson,1890,1948,Became protectorate of,200
7764,Mawson,1890,2019,Became part of,775
7765,Namhkai,1890,1948,Became part of,200
7765,Namhkai,1890,2019,Became part of,775
7766,Namtok,1890,1948,Became protectorate of,200
7766,Namtok,1890,2019,Became part of,775
7767,Pangmi,1890,1948,Became protectorate of,200
7767,Pangmi,1890,2019,Became part of,775
7768,Pangtara,1890,1948,Became protectorate of,200
7768,Pangtara,1890,2019,Became part of,775
7769,Pwela,1890,1948,Became protectorate of,200
7769,Pwela,1890,2019,Became part of,775
7770,Yengan,1890,1948,Became protectorate of,200
7770,Yengan,1890,2019,Became part of,775
7771,Yawnghwe,1890,1948,Became protectorate of,200
7771,Yawnghwe,1890,2019,Became part of,775
7772,Lawksawk,1890,1948,Became protectorate of,200
7772,Lawksawk,1890,2019,Became part of,775
7773,Wanyin,1890,1948,Became protectorate of,200
7773,Wanyin,1890,2019,Became part of,775
7774,Samka,1890,1948,Became protectorate of,200
7774,Samka,1890,2019,Became part of,775
7775,Hsahtung,1890,2019,Became part of,775
7775,Hsahtung,1890,1948,Became protectorate of,200
7776,Hopong,1890,1948,Became protectorate of,200
7776,Hopong,1890,2019,Became part of,775
7777,Namhkok,1890,1948,Became protectorate of,200
7777,Namhkok,1890,2019,Became part of,775
7778,Mong Pai,1890,1948,Became protectorate of,200
7778,Mong Pai,1890,2019,Became part of,775
7779,Nawng Wawn,1890,1948,Became protectorate of,200
7779,Nawng Wawn,1890,2019,Became part of,775
7780,Sakoi,1890,1948,Became protectorate of,200
7780,Sakoi,1890,2019,Became part of,775
7781,Lai Hka,1890,1948,Became protectorate of,200
7781,Lai Hka,1890,2019,Became part of,775
7782,Mong Kung,1890,2019,Became part of,775
7782,Mong Kung,1890,1948,Became protectorate of,200
7783,Mong Nai,1890,1948,Became protectorate of,200
7783,Mong Nai,1890,2019,Became part of,775
7784,Mawkmai,1890,1948,Became protectorate of,200
7784,Mawkmai,1890,2019,Became part of,775
7785,Mong Pawn,1890,2019,Became part of,775
7785,Mong Pawn,1890,1948,Became protectorate of,200
7786,Mong Sit,1890,1948,Became protectorate of,200
7786,Mong Sit,1890,2019,Became part of,775
7787,Mong Pan,1890,1948,Became protectorate of,200
7787,Mong Pan,1890,2019,Became part of,775
7788,Kenghkam,1890,1948,Became protectorate of,200
7788,Kenghkam,1890,2019,Became part of,775
7789,Mong Nawng,1890,1948,Became protectorate of,200
7789,Mong Nawng,1890,2019,Became part of,775
7790,Kehsi Mansam,1890,2019,Became part of,775
7790,Kehsi Mansam,1890,1948,Became protectorate of,200
7791,Keng Lon,1890,1948,Became protectorate of,200
7791,Keng Lon,1890,2019,Became part of,775
7792,Mong Hsu,1890,1948,Became protectorate of,200
7792,Mong Hsu,1890,2019,Became part of,775
7793,Keng Tung,1890,1948,Became protectorate of,200
7793,Keng Tung,1890,2019,Became part of,775
7794,Hswanghsup,1890,1948,Became protectorate of,200
7794,Hswanghsup,1890,2019,Became part of,775
7795,Singkaling Hkamti,1890,1948,Became protectorate of,200
7795,Singkaling Hkamti,1890,2019,Became part of,775
7796,Mong Mit,1890,1948,Became protectorate of,200
7796,Mong Mit,1890,2019,Became part of,775
7797,Hkamti Long,1890,2019,Became part of,775
7797,Hkamti Long,1890,1948,Became protectorate of,200
7798,Karen-ni West,1875,2019,Became part of,775
7799,Karen-ni East,1885,2019,Became part of,775
7806,Jaffna Peninsula,1948,1987,Became part of,780
7910,Tibet,1816,1910,Became part of,710
7910,Tibet,1910,1912,Occupied by,710
7910,Tibet,1912,1951,Became protectorate of,710
7910,Tibet,1951,2019,Became dependency of,710
8001,Chiang Mai (Lan-na),1874,2019,Became part of,800
8002,Pattani,1817,2019,Became part of,800
8121,Vientiane,1828,1893,Became part of,800
8121,Vientiane,1893,1949,Became part of,810
8121,Vientiane,1949,2019,Became part of,812
8122,Luang Prabang (Lan Sang),1885,1893,Became part of,800
8122,Luang Prabang (Lan Sang),1893,1949,Became part of,810
8122,Luang Prabang (Lan Sang),1949,2019,Became part of,812
8123,Chien Khouang,1832,1893,Became part of,815
8123,Chien Khouang,1893,1949,Became part of,810
8123,Chien Khouang,1949,2019,Became part of,812
8124,Champassak,1885,1949,Became part of,810
8124,Champassak,1949,2019,Became part of,812
8151,Cochin China,1816,1867,Became part of,815
8151,Cochin China,1867,1887,Became colony of,220
8151,Cochin China,1887,1949,Became part of,810
8151,Cochin China,1949,1954,Became part of,815
8151,Cochin China,1954,1975,Became part of,817
8151,Cochin China,1975,2019,Became part of,816
8152,Annam,1816,1883,Became part of,815
8152,Annam,1883,1887,Became protectorate of,220
8152,Annam,1887,1949,Became part of,810
8152,Annam,1949,1954,Became part of,815
8152,Annam,1954,1975,Became part of,817
8152,Annam,1975,2019,Became part of,816
8153,Tonkin,1816,1883,Became part of,815
8153,Tonkin,1883,1887,Became protectorate of,220
8153,Tonkin,1887,1949,Became part of,810
8153,Tonkin,1949,1954,Became part of,815
8153,Tonkin,1954,2019,Became part of,816
8171,Paracel Is.,1909,1954,Claimed by,710
8171,Paracel Is.,1931,1954,Claimed by,220
8171,Paracel Is.,1947,1949,Occupied by,710
8171,Paracel Is.,1954,2019,Occupied by,710
8171,Paracel Is.,1954,1974,Occupied by,817
8171,Paracel Is.,1975,2019,Claimed by,815
8171,Paracel Is.,1999,2019,Claimed by,713
8201,Perak,1874,1942,Became colony of,200
8201,Perak,1896,1946,Became part of,821
8201,Perak,1942,1945,Occupied by,740
8201,Perak,1945,1946,Occupied by,200
8201,Perak,1946,2019,Became part of,820
8202,Selangore,1875,1942,Became colony of,200
8202,Selangore,1896,1946,Became part of,821
8202,Selangore,1942,1945,Occupied by,740
8202,Selangore,1945,1946,Became colony of,200
8202,Selangore,1946,2019,Became part of,820
8203,Pahang,1888,1946,Became colony of,200
8203,Pahang,1896,1946,Became part of,821
8203,Pahang,1942,1945,Occupied by,740
8203,Pahang,1945,1946,Became colony of,200
8203,Pahang,1946,2019,Became part of,820
8210,Negri Sembilan,1895,1946,Became colony of,200
8210,Negri Sembilan,1896,1946,Became part of,821
8210,Negri Sembilan,1942,1945,Occupied by,740
8210,Negri Sembilan,1945,1946,Became colony of,200
8210,Negri Sembilan,1946,2019,Became part of,820
8211,Songei Ujong,1874,1946,Became part of,8210
8211,Songei Ujong,1946,2019,Became part of,820
8212,Rambau,1889,1946,Became part of,8210
8212,Rambau,1946,2019,Became part of,820
8213,Sri Menati,1878,1946,Became part of,8210
8213,Sri Menati,1946,2019,Became part of,820
8214,Ulu Muar,1878,1946,Became part of,8210
8214,Ulu Muar,1946,2019,Became part of,820
8215,Jempol,1878,1946,Became part of,8210
8215,Jempol,1946,2019,Became part of,820
8216,Johol,1878,1946,Became part of,8210
8216,Johol,1946,2019,Became part of,820
8217,Tampin,1889,1946,Became part of,8210
8217,Tampin,1946,2019,Became part of,820
8221,Johore,1819,1942,Became protectorate of,200
8221,Johore,1942,1945,Occupied by,740
8221,Johore,1945,1946,Became colony of,200
8221,Johore,1946,2019,Became part of,820
8222,Kedah,1821,1909,Became part of,800
8222,Kedah,1909,1942,Became protectorate of,200
8222,Kedah,1942,1945,Occupied by,740
8222,Kedah,1945,1946,Became colony of,200
8222,Kedah,1946,2019,Became part of,820
8223,Kelantan,1816,1909,Claimed by,800
8223,Kelantan,1909,1942,Became protectorate of,200
8223,Kelantan,1942,1945,Occupied by,740
8223,Kelantan,1945,1946,Became colony of,200
8223,Kelantan,1946,2019,Became part of,820
8224,Perlis,1816,1843,Became part of,800
8224,Perlis,1843,1909,Sovereign (unrecognised),
8224,Perlis,1909,1942,Became protectorate of,200
8224,Perlis,1942,1945,Occupied by,740
8224,Perlis,1945,1946,Became colony of,200
8224,Perlis,1946,2019,Became part of,820
8225,Trengganu,1816,1909,Became part of,800
8225,Trengganu,1909,1942,Became protectorate of,200
8225,Trengganu,1942,1945,Occupied by,740
8225,Trengganu,1945,1946,Became colony of,200
8225,Trengganu,1946,2019,Became part of,820
8231,Labuan I.,1816,1846,Became part of,835
8231,Labuan I.,1846,1889,Became colony of,200
8231,Labuan I.,1889,1907,Became part of,823
8231,Labuan I.,1907,1946,Became part of,827
8231,Labuan I.,1946,2019,Became part of,823
8271,Malacca,1816,1818,Occupied by,200
8271,Malacca,1818,1825,Became colony of,210
8271,Malacca,1825,1826,Became possession of,200
8271,Malacca,1826,1946,Became part of,827
8271,Malacca,1946,2019,Became part of,820
8272,Penang,1816,1826,Became possession of,200
8272,Penang,1826,1946,Became part of,827
8272,Penang,1946,2019,Became part of,820
8401,Sulu Sultanate,1878,2019,Became part of,840
8402,Bohol,1829,2019,Became part of,840
8403,Mindanao,1816,1977,Became part of,840
8403,Mindanao,1977,2019,Became dependency of,840
8525,Sambas,1818,2019,Became part of,850
8531,Atjeh,1903,2019,Became part of,850
8532,Deli,1872,2019,Became part of,850
8533,Siak,1858,2019,Became part of,850
8534,Menangkabau,1837,2019,Became part of,850
8535,Bkulen,1824,2019,Became part of,850
8536,Jambi,1834,2019,Became part of,850
8537,Palembang,1822,2019,Became part of,850
8538,Kutei,1844,2019,Became part of,850
8539,Torjaja,1907,2019,Became part of,850
8541,Bali,1856,2019,Became part of,850
8542,Lombok,1894,2019,Became part of,850
8543,Banjermassin,1817,1861,Occupied by,210
8543,Banjermassin,1861,2019,Became part of,850
8544,Riau,1818,1844,Occupied by,210
8544,Riau,1844,2019,Became part of,850
8545,Angkola,1832,2019,Became part of,850
8546,Mandailing,1832,2019,Became part of,850
8547,Tapanuli,1840,2019,Became part of,850
8548,Lampong,1856,2019,Became part of,850
8549,Buni,1859,2019,Became part of,850
8551,Indrapuna,1861,2019,Became part of,850
8552,Bone,1905,2019,Became part of,850
8553,Gowa,1911,2019,Became part of,850
8554,Luwu,1861,2019,Became part of,850
8555,Bencoolen,1816,1825,Became possession of,200
8555,Bencoolen,1816,1825,Became part of,750
8555,Bencoolen,1825,2019,Became part of,850
8560,Buleleng,1856,2019,Became part of,850
8561,Jembrana,1856,2019,Became part of,850
9001,Christmas I.,1888,1942,Became part of,827
9001,Christmas I.,1942,1945,Occupied by,740
9001,Christmas I.,1945,1946,Became part of,827
9001,Christmas I.,1946,1958,Became part of,830
9001,Christmas I.,1958,2019,Became dependency of,900
9002,Cocos (Keeling) Is.,1857,1878,Became possession of,200
9002,Cocos (Keeling) Is.,1878,1882,Became part of,780
9002,Cocos (Keeling) Is.,1882,1942,Became part of,827
9002,Cocos (Keeling) Is.,1942,1946,Became part of,780
9002,Cocos (Keeling) Is.,1946,1955,Became part of,830
9002,Cocos (Keeling) Is.,1955,1984,Became possession of,900
9002,Cocos (Keeling) Is.,1984,2019,Became dependency of,900
9003,Coral Sea Is.,1901,1969,Became part of,900
9003,Coral Sea Is.,1969,2019,Became dependency of,900
9004,Norfolk I.,1816,1920,Became colony of,200
9004,Norfolk I.,1920,1979,Became colony of,900
9004,Norfolk I.,1979,2019,Became dependency of,900
9005,Heard and McDonald Is.,1947,2019,Became dependency of,900
9006,Macquarie I.,1816,1890,Became possession of,901
9006,Macquarie I.,1890,1901,Became possession of,906
9006,Macquarie I.,1901,2019,Became possession of,900
9007,Lord Howe I.,1816,1919,Became possession of,200
9007,Lord Howe I.,1919,2019,Became possession of,900
9008,Ashmore and Cartier Is,1878,1931,Became possession of,200
9008,Ashmore and Cartier Is,1931,1978,Became possession of,900
9008,Ashmore and Cartier Is,1978,2019,Became dependency of,900
9101,Republic of the Northern Solomons,1949,1975,Became part of,910
9101,Republic of the Northern Solomons,1976,2019,Became part of,910
9102,Bougainville,1885,1914,Became part of,912
9102,Bougainville,1914,1918,Occupied by,900
9102,Bougainville,1918,1942,Mandated to,0
9102,Bougainville,1942,1943,Occupied by,740
9102,Bougainville,1945,1975,Mandated to,900
9102,Bougainville,1975,2002,Became part of,910
9102,Bougainville,2002,2019,Became dependency of,910
9201,Tokelau Is.,1877,1916,Became protectorate of,200
9201,Tokelau Is.,1916,1925,Became part of,945
9201,Tokelau Is.,1925,2019,Became colony of,920
9202,Kermadec Is.,1883,2019,Became possession of,920
9203,Chatham Is.,1816,1842,Claimed by,200
9203,Chatham Is.,1842,2019,Became possession of,920
9204,Bounty Is.,1919,2019,Became possession of,920
9205,Auckland Is.,1816,1842,Claimed by,200
9205,Auckland Is.,1842,2019,Became possession of,920
9206,Campbell I.,1816,2019,Became possession of,920
9251,Rarotonga,1816,2019,Became part of,925
9252,Northern Cook Is.,1901,2019,Became possession of,925
9253,Niue I.,1900,1901,Became protectorate of,200
9253,Niue I.,1901,1904,Became part of,925
9253,Niue I.,1904,1974,Became colony of,920
9253,Niue I.,1974,1994,Sovereign (unrecognised),
9253,Niue I.,1994,2019,Sovereign,
9301,Chesterfield Is.,1816,1878,Unknown,
9301,Chesterfield Is.,1878,2019,Became part of,930
9321,Wallis and Futuna Is.,1816,1887,Became part of,9322
9321,Wallis and Futuna Is.,1887,1961,Became protectorate of,220
9321,Wallis and Futuna Is.,1887,1961,Became part of,930
9321,Wallis and Futuna Is.,1961,2019,Became dependency of,220
9322,Uvea,1816,1887,Unknown,
9322,Uvea,1887,2019,Became part of,9321
9323,Tua (Singave),1842,2019,Became part of,9321
9324,Alo,1842,2019,Became part of,9321
9351,Vemarana (Espiritu Santo),1906,1980,Became part of,935
9351,Vemarana (Espiritu Santo),1980,2019,Became part of,935
9401,German Solomon Is.,1885,1899,Became protectorate of,255
9401,German Solomon Is.,1899,2019,Became part of,940
9401,German Solomon Is.,1899,1975,Became part of,912
9451,Ocean I.,1900,1916,Became possession of,200
9451,Ocean I.,1916,1975,Became part of,945
9451,Ocean I.,1975,2019,Became part of,946
9452,Christmas Is.,1888,1916,Became possession of,200
9452,Christmas Is.,1916,1975,Became part of,945
9452,Christmas Is.,1975,2019,Became part of,946
9453,Fanning I.,1888,1916,Became possession of,200
9453,Fanning I.,1916,1975,Became part of,945
9453,Fanning I.,1975,2019,Became part of,946
9454,Washington I.,1888,1916,Became possession of,200
9454,Washington I.,1916,1975,Became part of,945
9454,Washington I.,1975,2019,Became part of,946
9461,Canton and Enderbury Is.,1939,1979,Became possession of,200
9461,Canton and Enderbury Is.,1979,2019,Became part of,946
9462,Malden I.,1856,1979,Claimed by,2
9462,Malden I.,1979,2019,Became part of,946
9463,Starbuck I.,1856,1979,Claimed by,2
9463,Starbuck I.,1979,2019,Became part of,946
9464,Vostok I.,1856,1979,Claimed by,2
9464,Vostok I.,1979,2019,Became part of,946
9465,Flint I.,1856,1979,Claimed by,2
9465,Flint I.,1979,2019,Became part of,946
9466,Caroline I.,1856,1979,Claimed by,2
9466,Caroline I.,1979,2019,Became part of,946
9501,Rotuma I.,1881,1988,Became part of,950
9501,Rotuma I.,1988,2019,Became part of,950
9551,Vava'u,1833,2019,Became part of,955
9552,Tongatapu,1845,2019,Became part of,955
9553,Ha'apai,1845,2019,Became part of,955
9601,Society Is.,1844,1880,Became protectorate of,220
9601,Society Is.,1880,1903,Became colony of,220
9601,Society Is.,1903,2019,Became part of,960
9602,Marquesas Is.,1844,1881,Became protectorate of,220
9602,Marquesas Is.,1881,1903,Became colony of,220
9602,Marquesas Is.,1903,2019,Became part of,960
9603,Tuamotu Is.,1844,1881,Became protectorate of,220
9603,Tuamotu Is.,1881,1903,Became colony of,220
9603,Tuamotu Is.,1903,2019,Became part of,960
9604,Gambier Is.,1881,1903,Became colony of,220
9604,Gambier Is.,1903,2019,Became part of,960
9605,Tubuai Is. (Austral Is.),1850,1880,Became protectorate of,220
9605,Tubuai Is. (Austral Is.),1880,1903,Became colony of,220
9605,Tubuai Is. (Austral Is.),1903,2019,Became part of,960
9606,Tahiti,1842,1903,Became part of,9601
9606,Tahiti,1903,2019,Became part of,960
9610,Clipperton I.,1856,1897,Claimed by,2
9610,Clipperton I.,1858,1931,Became possession of,220
9610,Clipperton I.,1897,1931,Occupied by,70
9610,Clipperton I.,1944,1945,Occupied by,2
9610,Clipperton I.,1931,2007,Became possession of,220
9610,Clipperton I.,2007,2019,Became dependency of,220
9620,Pitcairn Is.,1839,2019,Became colony of,200
9621,Ducie I.,1816,1903,Became possession of,200
9621,Ducie I.,1903,2019,Became part of,9620
9720,Wake I.,1898,1941,Became colony of,2
9720,Wake I.,1941,1944,Occupied by,740
9720,Wake I.,1944,2019,Became dependency of,2
9730,Midway Is.,1859,2019,Became dependency of,2
9740,Palmyra Is.,1859,1862,Claimed by,2
9740,Palmyra Is.,1862,1890,Became part of,4
9740,Palmyra Is.,1889,1912,Became colony of,200
9740,Palmyra Is.,1912,1960,Became part of,4
9740,Palmyra Is.,1960,2019,Became dependency of,2
9750,Johnston I.,1858,1934,Claimed by,2
9750,Johnston I.,1934,2019,Became dependency of,2
9760,Kingman Reef,1860,1922,Claimed by,2
9760,Kingman Reef,1922,2019,Became dependency of,2
9770,Howland I.,1856,1886,Claimed by,2
9770,Howland I.,1886,1891,Claimed by,200
9770,Howland I.,1935,2019,Became dependency of,2
9771,Baker I.,1857,1886,Claimed by,2
9771,Baker I.,1886,1935,Claimed by,200
9771,Baker I.,1935,2019,Became dependency of,2
9772,Jarvis I.,1857,1889,Claimed by,2
9772,Jarvis I.,1889,1935,Claimed by,200
9772,Jarvis I.,1935,2019,Became dependency of,2
9810,Caroline Is.,1816,1899,Became colony of,230
9810,Caroline Is.,1899,1914,Became colony of,255
9810,Caroline Is.,1914,1919,Occupied by,740
9810,Caroline Is.,1919,1945,Mandated to,740
9810,Caroline Is.,1945,1947,Occupied by,2
9810,Caroline Is.,1947,1986,Became part of,987
9810,Caroline Is.,1947,1994,Became part of,986
9820,Mariana Is.,1816,1899,Became colony of,230
9820,Mariana Is.,1899,2019,Became part of,984
9820,Mariana Is.,1899,2019,Became part of,985
9900,Samoa,1889,1900,Became protectorate of,2
9900,Samoa,1900,2019,Became part of,990
9960,Australian Antarctic Territory,1841,1933,Claimed by,200
9960,Australian Antarctic Territory,1933,1961,Claimed by,900
9960,Australian Antarctic Territory,1961,2019,Became dependency of,900
9970,French and Southern Antarctic Territories (F.S.A.T.),1955,2019,Became dependency of,220
9971,Adelie Land,1840,1955,Claimed by,220
9971,Adelie Land,1955,2019,Became part of,9970
9972,St. Paul and New Amsterdam Is.,1843,1955,Became possession of,220
9972,St. Paul and New Amsterdam Is.,1955,2019,Became part of,9970
9973,Kerguelen Is.,1893,1955,Became possession of,220
9973,Kerguelen Is.,1955,2019,Became part of,9970
9974,Crozet Is.,1816,1955,Became possession of,220
9974,Crozet Is.,1955,2019,Became part of,9970
9980,British Antarctic Territory,1962,1983,Became possession of,200
9980,British Antarctic Territory,1983,2019,Became dependency of,200
9981,Palmer Antarctic Territory,1908,1962,Claimed by,1163
9981,Palmer Antarctic Territory,1962,2019,Became part of,9980
9982,South Orkney Is.,1821,1833,Became possession of,200
9982,South Orkney Is.,1833,1962,Became part of,1163
9982,South Orkney Is.,1962,2019,Became part of,9980
9983,South Shetland Is.,1819,1833,Became possession of,200
9983,South Shetland Is.,1833,1962,Became part of,1163
9983,South Shetland Is.,1962,2019,Became part of,9980
9984,South Sandwich Is.,1816,1833,Became possession of,200
9984,South Sandwich Is.,1833,1962,Became part of,1163
9984,South Sandwich Is.,1962,1985,Became part of,9980
9984,South Sandwich Is.,1985,2019,Became part of,1165
9985,Argentine Antarctica,1942,2019,Claimed by,160
9986,Chilean Antarctica,1940,2019,Claimed by,155
9987,Neu Schwabenland,1939,1945,Claimed by,255
9991,Peter I I.,1931,2019,Became dependency of,385
9992,Queen Maud Land,1939,2019,Became dependency of,385
9993,Bouvet I.,1927,2019,Became dependency of,385
9994,Ross Dependency,1923,2019,Became dependency of,920
9998,Concessions in China,1846,1949,International,
9999,Inter-Allied Commission of Control,1919,1927,International,
0,League of Nations,1920,1946,International,
1,United Nations,1946,2019,International,
